Manufacturer,Category,Screen,GPU,OS,CPU_core,Screen_Size_inch,CPU_frequency,RAM_GB,Storage_GB_SSD,Weight_kg,Price,Cluster,Recomendado
Toshiba,3,Full HD,2,1,5,35.56,2.3,8,256,1.95,1499,0,Não
HP,3,Full HD,2,1,7,39.624,2.7,8,256,1.84,1548,2,Sim
Lenovo,3,Full HD,2,1,7,39.624,1.8,8,256,2.05,1118,0,Não
HP,3,Full HD,2,1,3,33.782,2.4,4,128,1.49,913,1,Sim
Toshiba,3,Full HD,2,1,5,33.782,2.5,8,256,1.05,1874,0,Não
Lenovo,3,Full HD,3,1,7,39.624,2.7,6,256,2.2,1002,0,Não
HP,3,Full HD,2,1,5,39.624,2.5,8,256,1.96,761,0,Não
Dell,5,IPS Panel,3,1,7,38.1,2.7,16,256,2.17,2509,2,Sim
Dell,3,Full HD,1,1,5,39.624,1.6,8,256,2.2,1013,0,Não
Lenovo,4,IPS Panel,3,1,7,35.56,2.8,8,256,1.96,2417,2,Sim
HP,4,Full HD,2,1,5,35.56,2.7,4,256,1.48,1374,0,Não
HP,4,IPS Panel,2,1,7,33.02,2.7,8,256,1.32,1777,2,Sim
Asus,4,Full HD,2,1,7,35.56,2.7,8,256,1.25,1333,0,Não
Asus,1,Full HD,3,1,7,39.624,2.8,8,256,2.5,1269,2,Sim
HP,3,IPS Panel,2,1,5,33.02,1.6,4,128,1.49,922,1,Sim
Lenovo,3,Full HD,2,1,5,39.624,2.5,6,256,2.2,735,0,Não
Toshiba,3,IPS Panel,2,1,7,38.1,2.7,8,256,2,1763,2,Sim
Asus,3,Full HD,2,1,5,39.624,2.5,8,256,2.37,1396,0,Não
Dell,3,Full HD,3,1,7,39.624,2.8,8,256,2,2312,2,Sim
Asus,4,Full HD,3,1,7,39.624,2.7,8,256,1.7,1334,2,Sim
Samsung,4,Full HD,2,1,7,38.1,2.7,8,256,1.17,2158,2,Sim
Lenovo,1,IPS Panel,3,1,7,38.1,2.8,16,256,2.5,1371,2,Sim
Asus,3,Full HD,2,1,7,35.56,2.7,8,256,2,1390,0,Não
Acer,3,IPS Panel,3,1,5,43.18,1.6,4,256,3,1023,0,Não
Dell,3,Full HD,2,1,5,39.624,2.5,8,256,1.9,1419,0,Não
Lenovo,3,IPS Panel,2,1,7,38.1,2.7,8,256,1.95,1394,0,Não
Toshiba,4,Full HD,2,1,7,33.782,2.5,8,256,1.2,1731,2,Sim
Dell,4,IPS Panel,1,1,7,33.02,1.8,8,256,1.4,1213,0,Não
Dell,3,Full HD,1,1,7,39.624,2.7,16,256,2.3,1501,2,Sim
Dell,4,Full HD,2,1,5,33.782,1.6,8,256,1.2,1842,0,Não
Lenovo,4,IPS Panel,1,1,7,35.56,1.8,8,256,1.75,1544,0,Não
Dell,3,Full HD,1,1,3,39.624,2.0,8,256,2,939,0,Não
Dell,3,Full HD,1,1,5,39.624,2.5,8,256,2.18,1003,0,Não
HP,3,Full HD,2,1,7,39.624,2.7,8,256,1.84,1656,2,Sim
Asus,3,Full HD,2,1,5,35.56,2.5,8,256,2,1200,0,Não
Acer,4,IPS Panel,2,1,5,33.02,1.2,8,256,1.12,1256,0,Não
Dell,4,IPS Panel,2,1,5,38.1,1.6,8,256,1.88,1392,0,Não
Lenovo,3,IPS Panel,3,1,7,43.18,2.8,8,256,3.4,3810,2,Sim
Lenovo,4,IPS Panel,2,1,5,30.48,2.5,8,256,1.36,1815,0,Não
Acer,4,IPS Panel,2,1,5,35.56,2.5,8,256,1.8,1167,0,Não
HP,4,IPS Panel,3,1,7,38.1,1.8,8,256,1.83,888,2,Sim
Dell,3,Full HD,3,1,7,39.624,2.8,16,256,1.93,1953,2,Sim
Dell,4,Full HD,2,1,5,35.56,1.6,8,256,1.6,1460,0,Não
Dell,3,Full HD,1,2,7,39.624,2.7,8,256,2.2,951,0,Não
Dell,3,Full HD,1,1,7,39.624,1.8,8,256,2.13,975,0,Não
Acer,3,IPS Panel,3,1,7,38.1,1.8,8,256,2.2,1068,2,Sim
Toshiba,3,IPS Panel,3,1,7,38.1,2.6,16,256,2.4,2509,2,Sim
Lenovo,3,IPS Panel,2,1,3,33.02,2.4,8,256,1.4,1206,0,Não
Lenovo,3,Full HD,2,1,5,35.56,2.5,4,256,1.7,888,0,Não
HP,4,IPS Panel,2,1,7,35.56,2.7,8,256,1.36,2223,2,Sim
Lenovo,3,IPS Panel,2,1,5,35.56,2.6,8,256,1.32,2096,0,Não
Asus,4,Full HD,2,1,5,35.56,2.5,8,256,1.1,1442,0,Não
MSI,1,Full HD,3,1,5,39.624,2.5,8,256,2.2,1268,0,Não
Dell,4,Full HD,2,1,7,35.56,2.8,8,256,1.36,2255,2,Sim
Lenovo,3,IPS Panel,2,1,5,35.56,1.6,8,256,1.75,1333,0,Não
Lenovo,4,IPS Panel,2,1,5,35.56,2.5,8,256,1.32,2285,0,Não
Lenovo,4,IPS Panel,2,1,5,30.48,2.6,8,256,1.36,2236,0,Não
HP,3,Full HD,2,1,5,35.56,2.6,8,256,1.48,1611,0,Não
Dell,4,Full HD,2,1,5,33.782,2.5,8,256,1.29,1904,0,Não
Toshiba,3,IPS Panel,2,1,5,35.56,2.5,8,256,1.25,1950,0,Não
Dell,3,Full HD,1,2,7,39.624,2.7,16,256,,1142,0,Não
Asus,3,Full HD,2,2,3,39.624,2.0,4,256,2,527,0,Não
Dell,4,Full HD,2,1,7,33.782,1.8,8,256,1.2,2006,2,Sim
Acer,1,Full HD,3,1,5,39.624,2.5,16,256,2.5,1650,2,Sim
Acer,3,IPS Panel,2,1,5,38.1,1.6,4,256,2.2,866,0,Não
Asus,3,Full HD,3,1,7,39.624,1.8,8,256,1.7,1420,2,Sim
Samsung,4,Full HD,3,1,7,38.1,2.7,16,256,1.23,2349,2,Sim
HP,3,Full HD,2,1,3,39.624,2.0,8,256,1.86,685,0,Não
HP,3,Full HD,1,1,5,39.624,2.6,8,256,1.84,1714,0,Não
Acer,3,IPS Panel,3,1,5,43.18,1.6,8,256,3,1085,0,Não
HP,3,Full HD,2,1,3,39.624,2.0,4,128,1.91,558,1,Sim
Lenovo,3,Full HD,2,1,5,35.56,2.3,8,256,2.02,1702,0,Não
Toshiba,3,IPS Panel,2,1,5,33.02,2.5,8,256,1.05,2124,0,Não
Lenovo,3,Full HD,2,1,5,33.782,2.5,4,128,1.44,1119,1,Sim
Asus,3,IPS Panel,3,1,7,38.1,2.7,8,256,2.3,1000,2,Sim
Acer,3,IPS Panel,2,1,3,35.56,2.4,4,128,1.8,808,1,Sim
Acer,3,IPS Panel,2,1,3,35.56,2.4,8,128,1.5,786,1,Sim
Asus,4,Full HD,2,1,7,35.56,1.8,8,256,1.25,1396,0,Não
Lenovo,3,Full HD,2,1,5,35.56,2.5,8,256,1.65,1709,0,Não
Toshiba,3,IPS Panel,2,1,5,38.1,2.5,8,256,2,1198,0,Não
Toshiba,3,IPS Panel,2,1,5,35.56,2.3,4,128,1.47,1404,1,Sim
Asus,3,Full HD,3,1,3,39.624,2.4,6,256,2,733,0,Não
Dell,3,Full HD,2,1,5,35.56,2.8,8,256,1.6,1531,0,Não
Dell,3,Full HD,2,1,5,39.624,2.5,8,256,2.18,1010,0,Não
HP,5,Full HD,3,1,7,39.624,2.6,8,256,2.59,1983,2,Sim
Dell,5,IPS Panel,3,1,7,38.1,2.7,8,256,2,2712,2,Sim
HP,2,Full HD,2,1,5,31.75,2.3,8,256,1.26,2120,0,Não
Dell,3,Full HD,3,1,5,35.56,2.8,8,256,1.64,1498,0,Não
Dell,3,Full HD,2,1,5,35.56,2.6,8,256,1.36,1813,0,Não
Dell,3,Full HD,1,1,7,39.624,1.8,8,256,2.2,1105,0,Não
Acer,3,IPS Panel,2,1,5,35.56,2.5,8,256,1.56,1146,0,Não
Lenovo,1,IPS Panel,3,1,5,38.1,2.5,8,256,2.5,1053,0,Não
Lenovo,3,Full HD,2,1,5,33.782,2.5,8,256,1.44,1206,0,Não
HP,3,IPS Panel,3,1,5,35.56,2.5,6,256,,837,0,Não
Lenovo,3,Full HD,2,1,3,39.624,2.0,4,128,2.2,634,1,Sim
Toshiba,3,IPS Panel,3,1,7,38.1,2.5,8,256,2.2,1325,2,Sim
HP,3,Full HD,3,1,5,43.942,1.6,8,256,2.5,1172,0,Não
HP,3,Full HD,1,1,7,39.624,2.7,8,256,1.91,913,0,Não
HP,3,Full HD,2,1,7,35.56,2.7,8,256,1.48,1641,2,Sim
Dell,4,IPS Panel,2,1,7,33.02,1.8,8,256,1.21,2095,2,Sim
Dell,3,Full HD,3,1,5,39.624,1.6,8,256,2,1452,0,Não
Dell,3,Full HD,3,1,7,39.624,2.8,8,256,2,2323,2,Sim
Dell,1,Full HD,3,1,5,39.624,2.5,8,256,2.56,1117,0,Não
Toshiba,3,Full HD,2,1,5,33.782,2.4,8,256,1.2,1950,0,Não
HP,4,Full HD,2,1,7,35.56,2.5,8,256,1.43,1905,2,Sim
HP,3,Full HD,3,1,5,39.624,2.5,8,256,2.04,1129,0,Não
Acer,3,Full HD,3,1,3,39.624,2.7,4,256,2.2,727,0,Não
Lenovo,4,IPS Panel,2,1,7,30.48,2.7,8,256,1.36,2012,2,Sim
Lenovo,4,IPS Panel,2,1,5,35.56,2.5,8,256,1.32,1904,0,Não
HP,3,Full HD,2,1,5,35.56,1.6,8,256,1.63,1092,0,Não
Dell,1,Full HD,3,1,5,39.624,2.5,8,256,2.62,1251,0,Não
MSI,1,Full HD,3,1,5,39.624,2.5,8,256,2.4,1523,0,Não
Dell,4,Full HD,2,1,5,33.782,1.6,8,256,1.41,1206,0,Não
Toshiba,3,Full HD,2,1,5,33.782,2.5,4,128,1.05,1632,1,Sim
Dell,3,Full HD,2,1,5,39.624,2.6,8,256,1.9,1498,0,Não
Dell,3,Full HD,2,1,3,35.56,2.0,4,128,1.6,935,1,Sim
HP,3,Full HD,2,1,5,35.56,2.5,8,256,1.95,1245,0,Não
HP,3,Full HD,1,1,5,39.624,1.6,6,256,1.91,786,0,Não
Lenovo,3,IPS Panel,2,1,5,33.02,2.5,8,256,1.1,1269,0,Não
Asus,3,Full HD,2,1,5,35.56,1.6,8,256,1.4,1195,0,Não
MSI,1,Full HD,3,1,7,43.942,2.8,8,256,2.7,1714,2,Sim
Dell,3,Full HD,1,2,7,39.624,1.8,8,256,,934,0,Não
HP,3,Full HD,2,1,5,33.782,2.5,8,256,1.49,1219,0,Não
HP,3,Full HD,2,1,5,39.624,2.5,8,256,1.84,1453,0,Não
HP,3,Full HD,2,1,7,35.56,1.8,8,256,1.63,1255,0,Não
Dell,3,Full HD,1,2,5,39.624,2.5,4,128,2.18,723,1,Sim
